#
# Flavor network and the principles of food pairing
# Yong-Yeol Ahn, Sebastian E. Ahnert, James P. Bagrow, and Albert-Laszlo Barabasi
#
brazilian_sassafras_oil,scotch_spearmint,1
chokeberry,sweet_potato,4
coriander,petitgrain,4
pepper,tomato,10
chamaecyparis_formosensis_oil,mastic_gum_oil,1
blue_cheese,muskmelon,42
elderberry,red_sage,2
buchu_oil,roasted_filbert,5
fried_pork,milk_fat,3
european_cranberry,fennel,7
american_peppermint,rooibus_tea,2
raw_soybean_oil,smoked_herring,1
fried_beef,muscat_grape,52
nectarine,nettle,1
cananga,ylangylang,3
caraway,russian_cheese,1
mung_bean,rose_oil,1
muskmelon,pandanus_odoratissimus,1
asarum_europaeum_root_oil,cajeput,1
tabasco_pepper,uncured_boiled_pork,1
blue_cheese,orange_leaf_oil,1
domiati_cheese,red_bean,41
matsutake,turkey,28
bread,rosa_centifolia,1
ethiopian_pepper,lime,12
lovage_root,mozzarella_cheese,1
cashew,roasted_nut,8
cured_ham,jackfruit,4
ceylon_tea,scotch,8
french_fried_potato,roasted_hazelnut,5
basil,mushroom,4
currant,wine,15
american_peppermint,raw_peanut,1
buckwheat,cinnamon,9
parmesan_cheese,pear_brandy,4
coriander,uncured_pork,15
fruit_brandy,roasted_beef,5
cantaloupe,hoary_basil,1
bulgarian_clary_sage_oil,pecan,1
artemisia_brevifolia,rosemary,1
eucalyptus_dives,porcini,1
smoked_pork,umbelliferae,1
lamb,narcissus,1
lemongrass,rooibus_tea,10
bitter_orange,myrtle,4
petitgrain_bigarade,tolu_balsam,1
black_raspberry,caraway,3
eel,hop,27
cabernet_sauvignon_wine,nutmeg,9
clove_oil,roasted_malt,2
carrot,cranberry,18
fermented_tea_leaf_oil,soybean,1
macadamia_nut,rose,3
cupressaceae_oil,melon,1
cabreuva,tuberose,1
chicory_root,mango,3
laurel,mastic_gum_leaf_oil,6
domiati_cheese,psilocaulon_absimile,1
mustard,pinto_bean,6
boiled_beef,skim_milk,10
mustard,smoked_herring,5
citrus_juice,onion,5
israeli_orange_oil,uncured_smoked_pork,1
grapefruit_peel_oil,roman_chamomile,1
carob_fruit,thai_pepper,2
lemon_flower,prune,1
citrus_juice,oyster,4
pike,raw_turkey,21
finnish_pine_oil,swiss_cheese,1
cinnamon_leaf_oil,israeli_orange,1
laurel,lavender_oil,1
ashanti_pepper,raw_turkey,1
grape_vine,roquefort_cheese,3
mate,radish,2
sweetfish,wild_bergamot,1
andropogon_jwarancusa,black_tea,1
black_bean,hogweed,1
smoked_pork,tabasco_pepper,1
pumpkin,russian_cheese,7
blueberry,tomato,30
oatmeal,white_bread,7
guava,satsuma_mandarin_peel_oil,1
banana_passion_fruit,soybean,2
petitgrain_lemon,porcini,2
lamb_liver,smoked_pork_belly,3
raw_peanut,seed,1
citrus_peel_oil,red_bean,11
clary_sage,lemon_juice,1
cooked_apple,pistachio,6
black_sesame_seed,raw_fish,3
herring,pumpkin,5
satsuma_mandarin_peel_oil,strawberry,1
frankfurter,scallop,18
camphor,vinegar,1
rose_wine,wood_apple,2
dolphin,roasted_malt,1
bourbon_whiskey,litsea_zeylanica,1
fried_beef,licorice,24
california_orange_peel,raw_potato,2
mutton,narcissus,2
raw_soybean_oil,spearmint_oil,1
bartlett_pear,ewe,8
fatty_fish,guineafowl,26
boiled_pork,cinnamon_leaf,1
smoked_fatty_fish,zanthoxylum_rhetsa,2
banana,raw_lean_fish,22
raw_peanut,sunflower_oil,1
california_pepper,licorice,4
fatty_fish,french_fried_potato,38
boldo_leaf,lemon,1
jamaican_rum,raw_beef,68
roasted_hazelnut,spike,1
california_pepper,spanish_sage,3
gruyere_cheese,picea_balsamea_oil,1
black_chokecherry,squid,2
echinacea,grape,1
black_bean,chinese_star_anise_oil,1
paraguay_petitgrain,raw_potato,1
pike,wheat,1
corn_mint_oil,soybean,6
hop,raw_soybean_oil,1
grilled_pork,israeli_orange,26
kumquat_peel_oil,limburger_cheese,6
nectarine,sea_bass,5
mashed_potato,tea,52
whiskey,zanthoxylum_rhetsa,1
acacia_dealbata,tea,1
coffee,lobster,1
cabernet_sauvignon_wine,mentha_timija,1
mastic_gum,raw_cabbage,1
roasted_barley,tahiti_vanilla,2
dried_kidney_bean,satsuma_mandarin_peel,1
hop,lily_oil,1
birch,fermented_tea,3
bantu_beer,blackberry,43
oatmeal,tilsit_cheese,6
lime,navy_bean,15
cassia,currant,3
pumpkin,tea,8
mate,roasted_almond,1
parsnip_root,red_wine,1
acacia_caven,sapodilla,1
italian_lime,lemon,58
black_currant,black_tea,47
rum,satureia_montana,1
cream_cheese,sturgeon_caviar,12
citrus_leaf_oil,peppermint_oil,1
provolone_cheese,spearmint_oil,9
kidney_bean,potato,34
cabernet_sauvignon_wine,israeli_orange,43
bulgarian_rose_oil,cider,1
cloudberry,michelia_champaca_oil,1
peppermint_oil,roasted_coconut,3
soybean,vitis,1
endive,rhubarb,2
cashew,lemon,3
fried_pork,tobacco_leaf_oil,1
cinnamon,palmarosa_oil,1
grape,parsnip_root,1
raw_pea,skim_milk,2
cabbage,kiwi,5
guava,tea_oil,2
european_cranberry,raw_cabbage,12
fermented_shrimp,white_wine,26
cured_pork,sheep_cheese,61
cabernet_sauvignon_grape,ham,20
angelica_root_oil,nectarine,2
smoked_summer_sausage,violet_leaf_oil,1
agastache_formosana,peppermint,1
ewe,peanut,30
pickled_ham,whitefish,1
carpinus_betulus,wild_berry,1
brewed_tea,finnish_pine_oil,1
buttermilk,camembert_cheese,6
citrus,mate,4
globefish,rye_bread,26
grapefruit_peel,rum,2
citrus_juice,pear,8
clary_sage_oil,raw_pork,1
black_currant,raw_chicken,29
red_bean,tolu_balsam,1
chinese_quince,pork_liver,4
hyacinth,kola_nut,1
avocado,durian,9
mashed_potato,roasted_lamb,34
california_orange,thuja_occidentalis,1
cassava,grapefruit_juice,3
roasted_meat,rubus_arcticus,3
roasted_pork,tabasco_pepper,1
peanut,turmeric,1
cumin,eucalyptus_globulus,3
romano_cheese,toasted_oat,23
black_pepper,jackfruit,3
cayenne_rosewood,nectandra_elaiophora,1
black_raspberry,pea,18
dairy,raw_bean,4
raw_pork,ruta_chalepensis_oil,1
rye_bread,toasted_oat,19
roasted_mate,shiitake,19
pawpaw,roasted_onion,2
cardamom,eucalyptus_dives,1
eucalyptus,wine,1
leaf,roasted_beef,8
camphor_oil,spearmint,1
black_currant,black_currant_bud,1
hop_oil,rose_wine,34
bartlett_pear,violet,1
elderberry_juice,ham,1
globefish,japanese_plum,1
asparagus,comte_cheese,28
cooked_apple,peated_malt,3
black_raspberry,roasted_macadamia_nut,10
artemisia_camphorata,juniper_berry,1
jasmine,loiseleuria_procumbens,1
chinese_quince,roasted_turkey,14
cape_gooseberry,passiflora_edulis,1
comte_cheese,violet_leaf_oil,1
creosote,tea,1
mutton,russian_cheese,48
citrus_juice,cured_ham,6
cooked_apple,mentha_aquatica,1
japanese_peppermint,tabasco_pepper,10
french_bean,malt,35
black_seabream,boiled_beef,49
kaffir_lime,veal,8
plumcot,strawberry,12
fig,grape,32
black_currant,tangerine,36
gruyere_cheese,star_anise_oil,1
avocado,brewed_tea,24
pouching_tea,ylangylang_oil,1
corn,pennyroyal,2
oyster,raw_lean_fish,17
bitter_fennel,cape_gooseberry,1
mace,red_wine,4
cilantro,mackerel,6
liver,peanut,1
cheddar_cheese,tobacco_oil,1
champaca,mashed_potato,2
kaffir_lime,sauerkraut,5
fig,hop,14
blackberry,plant,2
horse_mackerel,swiss_cheese,34
raw_pea,sauvignon_blanc_grape,28
oatmeal,plum,1
rabbiteye_blueberry,rose,6
bulgarian_rose_oil,pennyroyal,1
bean,satureia_montana,1
ethiopian_pepper,pistachio,1
clove_pink,rum,1
plumcot,scotch,1
dried_kidney_bean,mint_oil,9
carob_fruit,myrtle,1
kaffir_lime,raw_fatty_fish,10
juniperus_phoenicea_oil,lamb,1
liver,mutton_liver,3
abies_sibirica,thuja_occidentalis,1
coffee,jasminum_odoratissimum_oil,1
egg,sauerkraut,4
cantaloupe,pimento,1
orange_flower,roasted_chicory_root,1
durian,mango,10
cherimoya,fried_beef,15
navy_bean,sandalwood,2
beef,roasted_turkey,52
cheddar_cheese,ylangylang_oil,2
chokeberry,roasted_chicken,25
peach,prune,12
apple_juice,raw_leek,3
acacia,vinegar,1
grilled_beef,pork_liver,18
cabernet_sauvignon_wine,french_lavender,11
coffee,lilium_candidum_flower,1
elderberry,smoked_sausage,18
coffee,seychelles_tea,86
cereal,rose_wine,1
maize,pinto_bean,1
mexican_lime,yogurt,4
cashew,cottage_cheese,11
dried_black_tea,swiss_cheese,65
fermented_tea,onion,20
fermented_russian_black_tea,roasted_chicken,71
dwarf_quince,matsutake,16
comte_cheese,rum_brandy,1
cardamom,pinaceae,1
cheddar_cheese,pumpkin,6
globefish,sake,13
cognac,japanese_star_anise,1
domiati_cheese,watercress,6
callitris_drummondii,picea_orientalis,1
chive,feta_cheese,4
eucalyptus_dives,roasted_pork,1
ginger,rotundifolia,1
leek,pilchard,13
chicken_liver,kohlrabi,1
licorice,turkey,12
hop,white_wine,52
chive,tamarind,3
raw_fatty_fish,tangerine,11
passion_fruit_juice,wild_berry,2
east_african_geranium,rose,5
boiled_meat,tangerine_juice,1
caviar,pinus_jeffreyi_leaf_oil,1
rose_wine,sturgeon_caviar,3
radish,rose_wine,10
european_cranberry,roasted_pecan,26
rose,white_bread,4
cucumber,roasted_filbert,4
sheep_cheese,tamarind,22
cocoa,vachellia_farnesiana,1
clam,french_bean,27
mozzarella_cheese,tea_oil,1
east_african_geranium,orange_peel_oil,1
plumcot,satsuma,2
american_potato_chip,chive,1
loganberry,rutabaga,5
navy_bean,yellow_passion_fruit,4
leek,pepino_melon,1
artemisia,parmesan_cheese,1
bell_pepper,sapodilla,1
laurel,meat,6
cruciferae_seed,milk,5
apricot,marjoram,9
hyacinth_oil,smoked_summer_sausage,1
reunion_geranium,seychelles_tea,6
cherry,lovage_root,1
apple,fig,33
raw_bean,raw_soybean_oil,2
cabernet_sauvignon_grape,soybean,55
peanut,pickled_ham,1
ginger,star_anise,5
peated_malt,red_kidney_bean,3
garlic,orange,2
black_currant,cardamom,23
currant,dalbergia_sissoo,1
cayenne,grape_vine,1
black_chokecherry,soursop,3
finocchoi_fennel_oil,tangerine,1
fermented_radish,passion_fruit,1
angelica_root,roasted_mate,3
helichrysum_angustifolium,japanese_plum,1
cryptomeria_japonica,limburger_cheese,1
daffodil_flower,papaya,1
cider,palmarosa_oil,1
armagnac,concord_grape,1
coffee,myrtle,5
oxidized_skim_milk,raw_fish,1
almond_flower,crownberry,1
petasites_fragrans,southern_pea,1
bourbon_whiskey,white_wine,7
lavandin,sassafras,2
malt_whiskey,olive,4
israeli_orange,yam,1
plum_brandy,sheep_cheese,10
laurel_leaf,spanish_origanum,1
papaya,taiwan_citronella,1
apricot,cardamom,17
capsicum,marjoram,8
ham,sea_bass,20
citrus_peel,sesame_oil,1
daffodil_flower,shiitake,1
bacon,sturgeon_caviar,12
roasted_barley,satsuma_mandarin_peel_oil,1
artichoke,blueberry,2
raw_leek,roasted_meat,14
dried_black_tea,grapefruit,18
french_fried_potato,raspberry_oil,1
orange_peel_oil,zanthoxylum_rhetsa_oil,1
bell_pepper,mandarin_peel_oil,3
buckwheat,oxidized_lard,1
herring,robinia_pseudoacacia,1
camembert_cheese,roquefort_cheese,127
feta_cheese,lobster,2
mace,water_apple,2
hop_oil,pepino_melon,1
cheddar_cheese,pickled_ham,1
cranberry,milk_fat,1
raw_lean_fish,roasted_onion,12
israeli_orange,mexican_linaloe,2
baked_potato,bantu_beer,64
cabernet_sauvignon_wine,sauvignon_grape,62
boiled_pork,roasted_lamb,51
japanese_peppermint,sauvignon_blanc_grape,16
mint_oil,pouching_tea,18
smoked_fatty_fish,tea_oil,1
grape,mindanaese_cinnamomum_oil,1
grapefruit_peel_oil,japanese_peppermint,2
krill,sturgeon_caviar,4
artichoke,tamarind,1
mandarin,thyme,9
brewed_tea,honey_fungus,1
brazil_nut,geranium,1
sauerkraut,shrimp,6
cashew,fig,4
fish_oil,sesame_oil,1
acacia_flower_oil,myrtle,1
currant,eucalyptus_amygdalina,1
cinnamon,japanese_star_anise,7
mentha_timija,strawberry,1
cooked_apple,kiwi,36
clove,cowberry,13
haddock,robinia_pseudoacacia_oil,1
cajeput,mussel,1
mantis_shrimp,narcissus,1
california_orange,garlic,2
cream_cheese,polyalthia_canangioides_flower,1
cherry_juice,cured_pork,1
limburger_cheese,petitgrain_bigarade,1
cashew,italian_lime,3
angelica_root_oil,german_chamomile_oil,1
raw_lamb,yogurt,15
guineafowl,sapodilla_fruit,2
algerian_geranium_oil,tomato,1
provolone_cheese,seal,33
blue_cheese,vegetable_oil,1
dill_seed,mastic_gum_oil,2
peanut_oil,porcini,10
raw_lamb,saffron,1
cloudberry,myrcia_acris,1
eucalyptus_maideni,scallop,1
muscadine_grape,sherry,62
pinus_excelsa,raw_pea,1
coconut_oil,japanese_peppermint,3
feronia_elephantum,turpentine,1
durian,hop,4
starfruit,tea_leaf_oil,1
fatty_fish,gin,6
dried_green_tea,rutabaga,4
lavender,valerian_oil,1
peach,potato_chip,4
blackberry_juice,grape_syrup,1
ananas_sativus,cocoa,1
brewed_tea,pennyroyal,5
neroli_oil,roasted_turkey,1
clam,pinus_sabiniana,1
cheddar_cheese,cowberry,25
rafanus_sativus_root,sake,1
chinese_quince,weinbrand,2
apple,passion_fruit_juice,4
okra,rabbiteye_blueberry,4
mung_bean,narcissus_oil,2
loganberry,peated_malt,1
black_chokeberry,rose_apple,12
fermented_tea,sea_bass,37
boiled_mutton,grape_brandy,1
grape_brandy,seal,1
corn_salad,mackerel,1
chinese_cabbage,pineapple,2
luvunga_scadens_oil,sage,1
ceylon_tea,pea,35
roasted_beef,wood,1
domiati_cheese,jackfruit,8
raw_peanut,violet_leaf_oil,1
blueberry,radish_oil,1
dried_green_tea,vinegar,17
agastache_rugosa,orange_juice,1
litsea_zeylanica,passion_fruit,2
pork,pork_sausage,115
beer,whale,32
guinea_pepper,orange_flower,2
pinus_sabiniana_terpentine,rum,1
cantaloupe,cayenne_linaloe,1
pepper,white_bread,1
pandanus_odoratissimus_oil,strawberry,1
bacon,caraway_seed,2
loganberry,rubus_arcticus,5
nettle,peppermint_oil,1
lavender,tamarind,3
japanese_mint,japanese_whiskey,1
dill_seed,salmon,4
long_pepper,wheat_bread,1
apricot,plum_wine,4
eel,valerian,1
lingonberry,raspberry,6
orange_peel_oil,tangerine_peel_oil,1
ashanti_pepper,blueberry,9
pinus_jeffreyi_terpentine,zanthoxylum_rhetsa,1
beef_liver,mango,1
apricot,jasminum_grandiflorum,2
apple_brandy,cottage_cheese,7
bay,thai_pepper,1
hop_oil,prawn,1
dried_kidney_bean,emmental_cheese,41
citrus,tuberose,2
citrus_peel_oil,rabbiteye_blueberry,19
okra,onion,7
peach,pork,24
sauvignon_grape,trifolium_incarnatum,1
carob_fruit,prickly_pear,2
eucalyptus_globulus_oil,french_peppermint,2
mandarin,roasted_filbert,11
lamb,lemon_juice,1
lavender,scotch_spearmint_oil,1
dried_black_tea,violet_root,1
cabernet_sauvignon_grape,radish,7
litsea_zeylanica_oil,wild_strawberry,1
acacia_dealbata,whitefish,1
cayenne,ewe,1
frankfurter,pennyroyal_oil,1
crisp_bread,gruyere_cheese,40
pinto_bean,roasted_beef,56
cassia,clam,4
banana,chamomile_oil,1
barosma_pulchella_leaf_oil,mexican_lime,1
petitgrain_lime_oil,wheat_bread,1
cistus_labdanum,tilsit_cheese,1
eucalyptus_oil,red_currant,2
camphor,fried_beef,3
butterfat,limburger_cheese,3
dwarf_quince,garcia_mangostana,1
beef_liver,uncured_boiled_pork,1
cajeput,fennel,2
caraway_seed,sweet_grass_oil,1
garcia_mangostana,kaffir_lime,1
grape,kale,2
rabbiteye_blueberry,wort,11
green_mate,jamaican_rum,2
crisp_bread,orange_tree,1
california_pepper,clam,2
boiled_meat,japanese_peppermint,7
bartlett_pear,cruciferae_seed,2
birch,romano_cheese,2
grapefruit_oil,matsutake,1
lovage,whitefish,10
pork_sausage,raw_fatty_fish,42
black_chokecherry,rancid_coconut_oil,1
black_tea,wild_bergamot_oil,1
loganberry,sea_buckthorn,2
capsicum,salvia_triloba_oil,1
grilled_beef,raspberry,55
cayenne,ethiopian_pepper,36
cabernet_sauvignon_wine,rose_wine,132
celery,taiwan_citronella,1
raw_potato,thymus_mastichina,1
garcia_mangostana,wine,1
raspberry_brandy,tomato,1
grapefruit,roasted_almond,1
crowberry,raw_fish,17
comte_cheese,ylangylang,1
hog_plum,lean_fish,1
ashanti_pepper,salmon,2
goat_cheese,pepper,4
clove_pink,cognac,1
boiled_beef,cottage_cheese,76
sauvignon_blanc_grape,sweetfish,28
celery_seed,cranberry,1
honey,sauerkraut,2
cured_pork,seseli_tortuosum,1
narcissus,pandanus_odoratissimus,1
capsicum_annuum,roman_chamomile_oil,2
bulgarian_clary_sage,fried_pork,1
asparagus,cucumber,5
cured_ham,mashed_potato,32
raw_turkey,seychelles_tea,31
corn_tortilla,snap_bean,4
boronia_ledifolia_leaf,goat_cheese,1
clary_sage,seal,8
fish_oil,roasted_lamb,8
lavandin,mint,3
boiled_beef,red_wine,59
currant,domiati_cheese,17
butter,camphor_oil,1
anise_hyssop,mutton,3
katsuobushi,keta_salmon,13
fatty_fish,laurel,11
coriander,pork_sausage,15
pittosporum_glabratum,rooibus_tea,1
orange_juice,uncured_boiled_pork,9
acacia,camphor_oil,1
cream_cheese,grape_juice,1
ethiopian_pepper,lime_peel_oil,3
cream_cheese,narcissus,3
french_fried_potato,raw_fish,27
enokidake,sassafras,1
ambrette_seed,tangerine,3
elettaria_caradmomum_oil,pea,1
pistachio,pork_sausage,5
pumpkin,red_meat,6
kola_nut,veal,4
pine_turpentine,strawberry,1
fried_beef,raw_fatty_fish,65
cream_cheese,raw_radish,8
raw_peanut,rose_apple,3
red_wine,rue_oil,1
cajeput,sparkling_wine,2
lima_bean,pandanus_odoratissimus,2
walnut,white_bread,5
black_pepper,white_wine,10
eucalyptus_goniocalyx,globefish,1
porcini,skim_milk,6
muskmelon,red_meat,16
ewe,roasted_pecan,28
dried_kidney_bean,roman_chamomile_oil,4
cinnamon_leaf_oil,mango,1
beef,domiati_cheese,74
gin,parsley,3
corn,currant,10
grape_must,jackfruit,1
grapefruit_peel,parmesan_cheese,3
ashanti_pepper,myrrh_oil,1
crisp_bread,roasted_pecan,23
malt_whiskey,scotch,1
pimento,rosemary_oil,1
camphor,curcuma_aromatica,1
buckwheat,marula,1
ashanti_pepper,hop,13
celery,soybean,26
muskmelon,olive,37
pistachio,tilsit_cheese,5
rue,rue_oil,3
brussels_sprout,roasted_mate,1
dried_green_tea,raw_beef,79
melon,nut,5
hoary_basil,origanum,1
myrtle,orange_peel,1
cauliflower,leaf,2
comte_cheese,roasted_chicory_root,5
artemisia_arborescens,vanilla,1
capsicum,catfish,1
bantu_beer,thymbra_spicata_oil,1
kohlrabi,lavandin,1
citrus_oil,milk,1
artemisia_camphorata,sheep_cheese,1
peppermint,spanish_origanum,1
saffron,wheaten_bread,2
ceylon_cinnamon,sandalwood,1
oxidized_milk,smoked_fatty_fish,1
jasmine,kumquat_peel_oil,1
california_orange,lean_fish,19
coconut,peanut,23
turkey,veal,48
cabernet_sauvignon_grape,fermented_tea_leaf_oil,1
bean,rhubarb,4
black_seabream,loquat,15
dried_black_tea,mate,31
pistachio,seal,4
dill,shiitake,12
rabbiteye_blueberry,red_currant,52
botrytized_wine,celery,17
muscadine_grape,vervain,1
coriander,wild_raspberry,13
pineapple,russian_champagne,1
galanga,olive,1
beer,cured_pork,81
castoreum,peanut,1
apricot,ocimum_gratissimum,1
parmesan_cheese,potato,53
fried_cured_pork,kohlrabi,16
cupressaceae_oil,neroli,1
licorice,unprocessed_rice,1
picea_balsamea_oil,raw_pork,1
jasmine_tea,origanum,5
crisp_bread,kola_tea,37
chicken,provolone_cheese,60
capsicum_annuum,petitgrain_lime_oil,1
cayenne,cinnamon_leaf,3
orange_peel_oil,roasted_shrimp,4
brewed_tea,melaleuca_paucifiora_oil,1
chamomile,red_meat,1
avocado,roasted_cocoa,16
palmarosa,sherry,2
lettuce,radish_oil,1
fig,grapefruit_peel,1
fried_cured_pork,turkey,45
cinnamon,origanum,3
egg_noodle,frankfurter,4
berry,wheaten_bread,13
green_tea_oil,raw_lean_fish,1
thymus,water_apple,2
bell_pepper,lettuce,3
citrus_peel,leaf,6
boiled_crab,truffle,8
filbert,thymus,2
provolone_cheese,swiss_cheese,127
guinea_pepper,parsley,10
cupressaceae,jamaican_rum,2
myrtle,tulip,1
beet_root,cardamom,1
atropa_belladonna_leaf,smoked_sausage,1
palmarosa_oil,peanut,2
cabernet_sauvignon_wine,durian,4
acacia_caven,ylangylang,2
eucalyptus_dives,mashed_potato,1
fried_cured_pork,soybean,64
italian_lime,juniper_berry,25
barosma_venustum,dried_parsley,1
bean,star_anise,1
dried_fig,durian,9
black_currant_bud,peppermint,2
mountain_papaya,rhubarb,1
bell_pepper,black_chokeberry,16
munster_cheese,raw_cabbage,13
gardenia,neroli,2
crab,emmental_cheese,23
bulgarian_rose_oil,grape,1
luvunga_scadens_oil,pepper,1
cottage_cheese,sauvignon_blanc_grape,57
grape_syrup,smoked_herring,1
avocado,broccoli,4
coffee,grape_must,1
pilchard,pork_sausage,33
reunion_geranium,tea_leaf_oil,1
angelica,mint,2
cabernet_sauvignon_grape,pawpaw,10
laurel,mate,4
comte_cheese,umbelliferae,1
pennyroyal,satsuma,1
coffee,polyalthia_canangioides_flower,1
citrus_peel_oil,vanilla,8
cowberry,roasted_mate,12
fruit_brandy,kola_tea,4
cassava,prune,1
black_bean,orange_leaf_oil,1
citrus_juice,french_bean,10
fish_oil,raw_lean_fish,25
endive,wort,6
mutton,raw_lamb,47
french_bean,tobacco_leaf,1
lovage_leaf,peanut,1
lentil,roasted_cocoa,1
mustard,roasted_chicken,11
cryptomeria_japonica,sauerkraut,1
guineafowl,okra,6
daffodil,thuja_occidentalis,1
sour_cherry,sweet_potato,2
german_chamomile_oil,lemon_balm,4
huckleberry,squid,2
bell_pepper,dried_black_tea,36
lime,peru_balsam,2
citrus_peel_oil,european_cranberry,27
melon,starfruit,42
pork,white_wine,50
beer,lamb_liver,3
dairy,rabbiteye_blueberry,1
black_bean,boiled_beef,54
clary_sage,geranium,4
peanut_oil,soybean,13
bitter_orange_flower_oil,california_orange_peel,1
petitgrain_bigarade,tomato,1
fermented_russian_black_tea,roasted_barley,12
ceylon_tea,crab,18
asarum_arifolium_root_oil,mastic_gum_fruit_oil,1
jackfruit,roasted_peanut,6
capsicum,lemon_peel,3
mastic_gum,pine_oil,1
muscadine_grape,roasted_pork,33
myrtle,prickly_pear,3
cider,hop,17
japanese_star_anise,watercress,1
french_fried_potato,pennyroyal_oil,1
brown_rice,caviar,10
lima_bean,pike,26
black_chokecherry,elderberry_juice,1
black_raspberry,plum_brandy,2
lovage,origanum,3
hop_oil,lemon_oil,2
filbert,truffle,6
munster_cheese,persea_pubescens,1
champagne_wine,strawberry_jam,9
black_seabream,sea_bass,65
cognac,sweet_potato,5
pinaceae,ylangylang,1
coffee,uncured_smoked_pork,63
star_anise_oil,strawberry,1
fermented_shrimp,green_mate,1
buchu_oil,celery_seed,1
peach,split_pea,1
hazelnut,hyacinth_oil,1
kola_nut,loquat,4
artemisia_transiliensis,raw_lean_fish,1
frankfurter,guava,23
ananas_sativus,roasted_peanut,1
parsley,shiitake,6
thymus_mastichina,whiskey,1
ham,roasted_chicken,47
mustard,sheep_cheese,8
ceylon_tea,sea_buckthorn,4
angelica_root_oil,haddock,2
mangosteen,strawberry_jam,1
ethiopian_pepper,water_apple,2
huckleberry,leaf,10
california_orange,litsea_cubeba,2
fenugreek,tilsit_cheese,7
carpinus_betulus,smoked_sausage,1
clove_oil,pilchard,2
cajeput_oil,eucalyptus,1
demon_red,french_fried_potato,1
botrytized_wine,robinia_pseudoacacia,1
mandarin_oil,thai_pepper,1
seychelles_tea,winter_melon,1
angelica_root_oil,rabbiteye_blueberry,4
olive_oil,raw_chicken,2
dill_blossom,prickly_pear,1
german_chamomile_oil,southern_pea,1
cooked_apple,echinacea,1
lemon_peel,red_meat,2
carnation,muskmelon,1
banana_passion_fruit,litchi,9
